vccscollege,totalcases,date
Blue Ridge,30,4/2/2020
Central Virginia,20,4/2/2020
Dabney S. Lancaster,13,4/2/2020
Danville,9,4/2/2020
Germanna,55,4/2/2020
J. Sargeant Reynolds,171,4/2/2020
John Tyler,100,4/2/2020
Lord Fairfax,44,4/2/2020
Mountain Empire,2,4/2/2020
New River,2,4/2/2020
Northern Shore,11,4/2/2020
Northern Virginia,740,4/2/2020
Patrick Henry,8,4/2/2020
Paul D. Camp,17,4/2/2020
Piedmont Virginia,61,4/2/2020
Rappahannock,23,4/2/2020
Southside Virginia,16,4/2/2020
Southwest Virginia,2,4/2/2020
Thomas Nelson,175,4/2/2020
Tidewater,209,4/2/2020
Virginia Highlands,5,4/2/2020
Virginia Western,28,4/2/2020
Wytheville,6,4/2/2020
